seed,target,variant,fold,reliability_mode,selected_per_class,selected_n,teacher_positive_rate,mean_selected_confidence,class_support_score,missingness_rate,missingness_factor,reliability_score,adaptation_skipped,entropy_before,entropy_after,positive_rate_before,positive_rate_after,teacher_drift
5,va_long_beach,candidate_no_anchor,4,full,32,64,0.8,0.8245276212692261,0.3999999999999999,0.1328125,0.8671875,0.2860080186277627,False,0.47160404920578003,0.46596020460128784,0.8,0.8,0.007703354116529226
5,va_long_beach,candidate_no_anchor,5,full,32,64,0.7625,0.8379863500595093,0.4750000000000001,0.14765625,0.85234375,0.3392699033278041,False,0.47967252135276794,0.4744352698326111,0.7625,0.76875,0.00785762071609497
5,va_long_beach,candidate_no_prior,1,full,32,64,0.7625,0.8410526514053345,0.4750000000000001,0.13984375,0.86015625,0.34363242997555066,False,0.4724755883216858,0.47255271673202515,0.7625,0.7625,0.002920784056186676
5,va_long_beach,candidate_no_prior,2,full,32,64,0.8,0.8182277083396912,0.3999999999999999,0.13828125000000002,0.86171875,0.2820328632183372,False,0.4771348834037781,0.4772201478481293,0.8,0.8,0.002901421394199133
5,va_long_beach,candidate_no_prior,3,full,32,64,0.8,0.8137967586517334,0.3999999999999999,0.12578125,0.87421875,0.284574554041028,False,0.47718650102615356,0.4775920808315277,0.8,0.8,0.0024282948579639196
5,va_long_beach,candidate_no_prior,4,full,32,64,0.8,0.8245276212692261,0.3999999999999999,0.1328125,0.8671875,0.2860080186277627,False,0.47160404920578003,0.4720389246940613,0.8,0.8,0.0022604353725910187
5,va_long_beach,candidate_no_prior,5,full,32,64,0.7625,0.8379863500595093,0.4750000000000001,0.14765625,0.85234375,0.3392699033278041,False,0.47967252135276794,0.48006877303123474,0.7625,0.7625,0.0023272852413356304
5,va_long_beach,unit_reliability,1,unit,32,64,0.7625,0.8410526514053345,0.4750000000000001,0.13984375,0.86015625,1.0,False,0.4724755883216858,0.4705875515937805,0.7625,0.7625,0.004515216685831547
5,va_long_beach,unit_reliability,2,unit,32,64,0.8,0.8182277083396912,0.3999999999999999,0.13828125000000002,0.86171875,1.0,False,0.4771348834037781,0.47487735748291016,0.8,0.8,0.004736193455755711
5,va_long_beach,unit_reliability,3,unit,32,64,0.8,0.8137967586517334,0.3999999999999999,0.12578125,0.87421875,1.0,False,0.47718650102615356,0.475330650806427,0.8,0.8,0.003994380589574575
5,va_long_beach,unit_reliability,4,unit,32,64,0.8,0.8245276212692261,0.3999999999999999,0.1328125,0.8671875,1.0,False,0.47160404920578003,0.46985897421836853,0.8,0.8,0.003694602521136403
5,va_long_beach,unit_reliability,5,unit,32,64,0.7625,0.8379863500595093,0.4750000000000001,0.14765625,0.85234375,1.0,False,0.47967252135276794,0.47819843888282776,0.7625,0.7625,0.003732913639396429
5,va_long_beach,no_missingness_factor,1,no_missingness,32,64,0.7625,0.8410526514053345,0.4750000000000001,0.13984375,0.86015625,0.39950000941753394,False,0.4724755883216858,0.4719938337802887,0.7625,0.7625,0.003607518970966339
5,va_long_beach,no_missingness_factor,2,no_missingness,32,64,0.8,0.8182277083396912,0.3999999999999999,0.13828125000000002,0.86171875,0.32729108333587636,False,0.4771348834037781,0.4765073359012604,0.8,0.8,0.0035486039705574512
5,va_long_beach,no_missingness_factor,3,no_missingness,32,64,0.8,0.8137967586517334,0.3999999999999999,0.12578125,0.87421875,0.3255187034606933,False,0.47718650102615356,0.4769808351993561,0.8,0.8,0.0028207649011164904
5,va_long_beach,no_missingness_factor,4,no_missingness,32,64,0.8,0.8245276212692261,0.3999999999999999,0.1328125,0.8671875,0.32981104850769033,False,0.47160404920578003,0.47150087356567383,0.8,0.8,0.002626795321702957
5,va_long_beach,no_missingness_factor,5,no_missingness,32,64,0.7625,0.8379863500595093,0.4750000000000001,0.14765625,0.85234375,0.398043516278267,False,0.47967252135276794,0.47952795028686523,0.7625,0.7625,0.002867557806894183
5,va_long_beach,no_class_support_factor,1,no_class_support,32,64,0.7625,0.8410526514053345,0.4750000000000001,0.13984375,0.86015625,0.7234366946853696,False,0.4724755883216858,0.4712234437465668,0.7625,0.7625,0.00410811509937048
5,va_long_beach,no_class_support_factor,2,no_class_support,32,64,0.8,0.8182277083396912,0.3999999999999999,0.13828125000000002,0.86171875,0.7050821580458432,False,0.4771348834037781,0.47557932138442993,0.8,0.8,0.0042287069372832775
5,va_long_beach,no_class_support_factor,3,no_class_support,32,64,0.8,0.8137967586517334,0.3999999999999999,0.12578125,0.87421875,0.7114363851025701,False,0.47718650102615356,0.4760356843471527,0.8,0.8,0.0034568882547318935
5,va_long_beach,no_class_support_factor,4,no_class_support,32,64,0.8,0.8245276212692261,0.3999999999999999,0.1328125,0.8671875,0.715020046569407,False,0.47160404920578003,0.4705602526664734,0.8,0.8,0.0032064307015389204
5,va_long_beach,no_class_support_factor,5,no_class_support,32,64,0.7625,0.8379863500595093,0.4750000000000001,0.14765625,0.85234375,0.7142524280585348,False,0.47967252135276794,0.47882112860679626,0.7625,0.7625,0.003325972706079483
5,va_long_beach,no_confidence_factor,1,no_confidence,32,64,0.7625,0.8410526514053345,0.4750000000000001,0.13984375,0.86015625,0.40857421875000005,False,0.4724755883216858,0.47197309136390686,0.7625,0.7625,0.003621085314080119
5,va_long_beach,no_confidence_factor,2,no_confidence,32,64,0.8,0.8182277083396912,0.3999999999999999,0.13828125000000002,0.86171875,0.3446874999999999,False,0.4771348834037781,0.4764658808708191,0.8,0.8,0.003578250063583255
5,va_long_beach,no_confidence_factor,3,no_confidence,32,64,0.8,0.8137967586517334,0.3999999999999999,0.12578125,0.87421875,0.34968749999999993,False,0.47718650102615356,0.476921945810318,0.8,0.8,0.0028435480780899525
5,va_long_beach,no_confidence_factor,4,no_confidence,32,64,0.8,0.8245276212692261,0.3999999999999999,0.1328125,0.8671875,0.34687499999999993,False,0.47160404920578003,0.4714570939540863,0.8,0.8,0.0026420436333864927
5,va_long_beach,no_confidence_factor,5,no_confidence,32,64,0.7625,0.8379863500595093,0.4750000000000001,0.14765625,0.85234375,0.40486328125000004,False,0.47967252135276794,0.4795127809047699,0.7625,0.7625,0.002875738311558962
6,hungary,candidate_full,1,full,47,94,0.34893617021276596,0.9054344892501831,0.6978723404255319,0.0005319148936170213,0.999468085106383,0.6315415809628325,False,0.4432113468647003,0.4425375163555145,0.34893617021276596,0.34893617021276596,0.001955847255885601
6,hungary,candidate_full,2,full,47,94,0.39148936170212767,0.9119438529014587,0.7829787234042553,0.002127659574468085,0.997872340425532,0.7125134153914378,False,0.4345816969871521,0.4339393973350525,0.39148936170212767,0.39148936170212767,0.0014387235278263688
6,hungary,candidate_full,3,full,47,94,0.3617021276595745,0.9089763760566711,0.723404255319149,0.002127659574468085,0.997872340425532,0.656158320172009,False,0.4341602027416229,0.43355172872543335,0.3617021276595745,0.3617021276595745,0.0021068458445370197
6,hungary,candidate_full,4,full,47,94,0.3659574468085106,0.9125058650970459,0.7319148936170212,0.001595744680851064,0.9984042553191489,0.6668108725925547,False,0.43919241428375244,0.43827617168426514,0.3659574468085106,0.3659574468085106,0.0026480520609766245
6,hungary,candidate_full,5,full,47,94,0.3855932203389831,0.9135133624076843,0.7711864406779662,0.00211864406779661,0.9978813559322034,0.7029965567752758,False,0.44186362624168396,0.44084858894348145,0.3855932203389831,0.3855932203389831,0.0035422337241470814
6,hungary,candidate_no_entropy,1,full,47,94,0.34893617021276596,0.9054344892501831,0.6978723404255319,0.0005319148936170213,0.999468085106383,0.6315415809628325,False,0.4432113468647003,0.4451100528240204,0.34893617021276596,0.34893617021276596,0.0012533789267763495
6,hungary,candidate_no_entropy,2,full,47,94,0.39148936170212767,0.9119438529014587,0.7829787234042553,0.002127659574468085,0.997872340425532,0.7125134153914378,False,0.4345816969871521,0.43673333525657654,0.39148936170212767,0.39148936170212767,0.0012917814310640097
6,hungary,candidate_no_entropy,3,full,47,94,0.3617021276595745,0.9089763760566711,0.723404255319149,0.002127659574468085,0.997872340425532,0.656158320172009,False,0.4341602027416229,0.436148077249527,0.3617021276595745,0.3617021276595745,0.0014671911485493183
6,hungary,candidate_no_entropy,4,full,47,94,0.3659574468085106,0.9125058650970459,0.7319148936170212,0.001595744680851064,0.9984042553191489,0.6668108725925547,False,0.43919241428375244,0.4406873881816864,0.3659574468085106,0.3659574468085106,0.0017139955889433622
6,hungary,candidate_no_entropy,5,full,47,94,0.3855932203389831,0.9135133624076843,0.7711864406779662,0.00211864406779661,0.9978813559322034,0.7029965567752758,False,0.44186362624168396,0.44335052371025085,0.3855932203389831,0.3855932203389831,0.0023781899362802505
6,hungary,candidate_no_anchor,1,full,47,94,0.34893617021276596,0.9054344892501831,0.6978723404255319,0.0005319148936170213,0.999468085106383,0.6315415809628325,False,0.4432113468647003,0.4346921741962433,0.34893617021276596,0.34893617021276596,0.006339958868920803
6,hungary,candidate_no_anchor,2,full,47,94,0.39148936170212767,0.9119438529014587,0.7829787234042553,0.002127659574468085,0.997872340425532,0.7125134153914378,False,0.4345816969871521,0.42652618885040283,0.39148936170212767,0.39148936170212767,0.005399000830948353
6,hungary,candidate_no_anchor,3,full,47,94,0.3617021276595745,0.9089763760566711,0.723404255319149,0.002127659574468085,0.997872340425532,0.656158320172009,False,0.4341602027416229,0.4259653389453888,0.3617021276595745,0.3617021276595745,0.005935670807957649
6,hungary,candidate_no_anchor,4,full,47,94,0.3659574468085106,0.9125058650970459,0.7319148936170212,0.001595744680851064,0.9984042553191489,0.6668108725925547,False,0.43919241428375244,0.43094125390052795,0.3659574468085106,0.3659574468085106,0.006188753992319107
6,hungary,candidate_no_anchor,5,full,47,94,0.3855932203389831,0.9135133624076843,0.7711864406779662,0.00211864406779661,0.9978813559322034,0.7029965567752758,False,0.44186362624168396,0.433962345123291,0.3855932203389831,0.3855932203389831,0.005950349848717451
6,hungary,candidate_no_prior,1,full,47,94,0.34893617021276596,0.9054344892501831,0.6978723404255319,0.0005319148936170213,0.999468085106383,0.6315415809628325,False,0.4432113468647003,0.4425801932811737,0.34893617021276596,0.34893617021276596,0.0019224098650738597
6,hungary,candidate_no_prior,2,full,47,94,0.39148936170212767,0.9119438529014587,0.7829787234042553,0.002127659574468085,0.997872340425532,0.7125134153914378,False,0.4345816969871521,0.4339178502559662,0.39148936170212767,0.39148936170212767,0.0015222301008179784
6,hungary,candidate_no_prior,3,full,47,94,0.3617021276595745,0.9089763760566711,0.723404255319149,0.002127659574468085,0.997872340425532,0.656158320172009,False,0.4341602027416229,0.433575838804245,0.3617021276595745,0.3617021276595745,0.002101742895320058
6,hungary,candidate_no_prior,4,full,47,94,0.3659574468085106,0.9125058650970459,0.7319148936170212,0.001595744680851064,0.9984042553191489,0.6668108725925547,False,0.43919241428375244,0.43832772970199585,0.3659574468085106,0.3659574468085106,0.002620087005198002
6,hungary,candidate_no_prior,5,full,47,94,0.3855932203389831,0.9135133624076843,0.7711864406779662,0.00211864406779661,0.9978813559322034,0.7029965567752758,False,0.44186362624168396,0.4409179985523224,0.3855932203389831,0.3855932203389831,0.003441826207563281
6,hungary,unit_reliability,1,unit,47,94,0.34893617021276596,0.9054344892501831,0.6978723404255319,0.0005319148936170213,0.999468085106383,1.0,False,0.4432113468647003,0.4409525692462921,0.34893617021276596,0.34893617021276596,0.002780572511255741
6,hungary,unit_reliability,2,unit,47,94,0.39148936170212767,0.9119438529014587,0.7829787234042553,0.002127659574468085,0.997872340425532,1.0,False,0.4345816969871521,0.4327889084815979,0.39148936170212767,0.39148936170212767,0.0019341101869940758
6,hungary,unit_reliability,3,unit,47,94,0.3617021276595745,0.9089763760566711,0.723404255319149,0.002127659574468085,0.997872340425532,1.0,False,0.4341602027416229,0.43211162090301514,0.3617021276595745,0.3617021276595745,0.00282315444201231
6,hungary,unit_reliability,4,unit,47,94,0.3659574468085106,0.9125058650970459,0.7319148936170212,0.001595744680851064,0.9984042553191489,1.0,False,0.43919241428375244,0.4370805323123932,0.3659574468085106,0.3659574468085106,0.003230966627597809
6,hungary,unit_reliability,5,unit,47,94,0.3855932203389831,0.9135133624076843,0.7711864406779662,0.00211864406779661,0.9978813559322034,1.0,False,0.44186362624168396,0.4397946298122406,0.3855932203389831,0.3855932203389831,0.004074627999216318
6,hungary,no_missingness_factor,1,no_missingness,47,94,0.34893617021276596,0.9054344892501831,0.6978723404255319,0.0005319148936170213,0.999468085106383,0.6318776861150214,False,0.4432113468647003,0.44253605604171753,0.34893617021276596,0.34893617021276596,0.001956595340743661
6,hungary,no_missingness_factor,2,no_missingness,47,94,0.39148936170212767,0.9119438529014587,0.7829787234042553,0.002127659574468085,0.997872340425532,0.7140326337611422,False,0.4345816969871521,0.4339333474636078,0.39148936170212767,0.39148936170212767,0.0014412618475034833
6,hungary,no_missingness_factor,3,no_missingness,47,94,0.3617021276595745,0.9089763760566711,0.723404255319149,0.002127659574468085,0.997872340425532,0.6575573784239749,False,0.4341602027416229,0.433544784784317,0.3617021276595745,0.3617021276595745,0.002111498499289155
6,hungary,no_missingness_factor,4,no_missingness,47,94,0.3659574468085106,0.9125058650970459,0.7319148936170212,0.001595744680851064,0.9984042553191489,0.6678766331774123,False,0.43919241428375244,0.4382723867893219,0.3659574468085106,0.3659574468085106,0.0026500143576413393
6,hungary,no_missingness_factor,5,no_missingness,47,94,0.3855932203389831,0.9135133624076843,0.7711864406779662,0.00211864406779661,0.9978813559322034,0.7044891184669431,False,0.44186362624168396,0.4408433437347412,0.3855932203389831,0.3855932203389831,0.0035451913718134165
6,hungary,no_class_support_factor,1,no_class_support,47,94,0.34893617021276596,0.9054344892501831,0.6978723404255319,0.0005319148936170213,0.999468085106383,0.9049528751601564,False,0.4432113468647003,0.44135236740112305,0.34893617021276596,0.34893617021276596,0.002574383979663253
6,hungary,no_class_support_factor,2,no_class_support,47,94,0.39148936170212767,0.9119438529014587,0.7829787234042553,0.002127659574468085,0.997872340425532,0.9100035468314557,False,0.4345816969871521,0.4331459105014801,0.39148936170212767,0.39148936170212767,0.0017778425244614482
6,hungary,no_class_support_factor,3,no_class_support,47,94,0.3617021276595745,0.9089763760566711,0.723404255319149,0.002127659574468085,0.997872340425532,0.9070423837671889,False,0.4341602027416229,0.43249380588531494,0.3617021276595745,0.3617021276595745,0.0026346775703132153
6,hungary,no_class_support_factor,4,no_class_support,47,94,0.3659574468085106,0.9125058650970459,0.7319148936170212,0.001595744680851064,0.9984042553191489,0.9110497387165718,False,0.43919241428375244,0.4373916685581207,0.3659574468085106,0.3659574468085106,0.003083842108026147
6,hungary,no_class_support_factor,5,no_class_support,47,94,0.3855932203389831,0.9135133624076843,0.7711864406779662,0.00211864406779661,0.9978813559322034,0.9115779527415664,False,0.44186362624168396,0.44010037183761597,0.3855932203389831,0.3855932203389831,0.003926489967852831
6,hungary,no_confidence_factor,1,no_confidence,47,94,0.34893617021276596,0.9054344892501831,0.6978723404255319,0.0005319148936170213,0.999468085106383,0.6975011317338162,False,0.4432113468647003,0.4422461986541748,0.34893617021276596,0.34893617021276596,0.002107396489009261
6,hungary,no_confidence_factor,2,no_confidence,47,94,0.39148936170212767,0.9119438529014587,0.7829787234042553,0.002127659574468085,0.997872340425532,0.7813128112267995,False,0.4345816969871521,0.43366149067878723,0.39148936170212767,0.39148936170212767,0.0015564009081572294
6,hungary,no_confidence_factor,3,no_confidence,47,94,0.3617021276595745,0.9089763760566711,0.723404255319149,0.002127659574468085,0.997872340425532,0.7218650973291083,False,0.4341602027416229,0.4332725703716278,0.3617021276595745,0.3617021276595745,0.0022468273527920246
6,hungary,no_confidence_factor,4,no_confidence,47,94,0.3659574468085106,0.9125058650970459,0.7319148936170212,0.001595744680851064,0.9984042553191489,0.7307469443186961,False,0.43919241428375244,0.43803852796554565,0.3659574468085106,0.3659574468085106,0.0027690953575074673
6,hungary,no_confidence_factor,5,no_confidence,47,94,0.3855932203389831,0.9135133624076843,0.7711864406779662,0.00211864406779661,0.9978813559322034,0.7695525711002587,False,0.44186362624168396,0.4406079351902008,0.3855932203389831,0.3855932203389831,0.0036720542702823877
